id, type, accessories
0, Ape, Cowboy Hat
1, Ape, Cap Forward / VR
2, Ape, Eye Patch / Top Hat
3, Ape, Hoodie / Earring / Cigarette / Regular Shades
4, Ape, Cigarette / Top Hat / Eye Mask
5, Ape, Regular Shades / Cigarette / Cap Forward
6, Ape, Mohawk / Earring / 3D Glasses
7, Ape, Beanie / Earring / Pipe / 3D Glasses
8, Ape, Hoodie / 3D Glasses / Cigarette / Earring
9, Ape, VR / Hoodie
10, Ape, Cap Forward / Earring
11, Ape, Beanie
12, Ape, Cowboy Hat
13, Ape, Knitted Cap / Cigarette
14, Ape, Hoodie
15, Ape, Horned Rim Glasses
16, Ape, Beanie / Nerd Glasses
17, Ape, Beanie / Eye Mask
18, Ape, Beanie / Small Shades
19, Ape, Beanie / 3D Glasses
20, Ape, Beanie / VR
21, Ape, Beanie / Regular Shades
22, Ape, Beanie
23, Ape, Beanie / Regular Shades / Earring / Pipe
24, Ape, Cap Forward / Pipe
25, Ape, Cap / Pipe
26, Ape, Knitted Cap / 3D Glasses / Gold Chain / Earring
27, Ape, Knitted Cap / Eye Mask / Gold Chain / Earring
28, Ape, Knitted Cap / Regular Shades / Gold Chain / Earring
29, Ape, 3D Glasses / Bandana / Gold Chain / Earring
30, Ape, Cap / Small Shades
31, Ape, Small Shades / Gold Chain
32, Ape, Nerd Glasses / Cigarette
33, Ape, Eye Patch
34, Ape, 3D Glasses
35, Ape, Regular Shades
36, Ape, VR
37, Ape, Eye Mask
38, Ape, Do-rag
39, Ape, Nerd Glasses
40, Ape, Small Shades
41, Ape, Horned Rim Glasses
42, Ape, Horned Rim Glasses / Cap Forward / Pipe / Gold Chain / Earring
43, Ape, Regular Shades / Cigarette
44, Ape, Nerd Glasses / Hoodie
45, Ape, Mohawk / Nerd Glasses / Pipe
46, Ape, VR
47, Ape, Bandana / Regular Shades
48, Ape, Gold Chain / Earring / Cigarette / Eye Patch / Do-rag
49, Ape, Beanie / Small Shades / Headband / Pipe / Gold Chain / Earring
50, , Spots / 3D Glasses / Gold Chain / Earring / Small Shades / Nerd Glasses / Cigarette
51, , Spots / Mohawk / Horned Rim Glasses / Gold Chain / Earring / Pipe
52, Ape, Mohawk / Nerd Glasses / Pipe / Earring / Gold Chain
53, , Regular Shades / Cowboy Hat / Medical Mask / Earring
54, Ape, Mohawk / 3D Glasses / Pipe / Earring / Gold Chain
55, , Headband / 3D Glasses / Medical Mask / Mohawk / Earring
56, Ape, VR / Beanie / Gold Chain / Earring
57, Ape, Mohawk / Regular Shades / Gold Chain / Earring / Spots / Cigarette
58, Ape, Do-rag / 3D Glasses / Hoodie / Cigarette / Gold Chain / Earring
59, Ape, Beanie / Medical Mask / Earring / Cigarette / Medical Mask
60, Ape, Pipe / Regular Shades / Do-rag / Gold Chain / Earring
61, Ape, Beanie / Gold Chain
62, Ape, Mohawk / Nerd Glasses / Earring
63, Ape, Spots / Nerd Glasses / Earring
64, Ape, Cowboy Hat / Nerd Glasses / Earring
65, Ape, Headband / Nerd Glasses / Earring
66, Ape, Bandana / Nerd Glasses / Earring
67, Ape, Top Hat / Nerd Glasses / Earring
68, Ape, Knitted Cap / Regular Shades / Earring / Cigarette
69, Ape, Cap / Nerd Glasses / Earring
70, Ape, Headband / 3D Glasses / Beanie / Headband / Medical Mask / Earring / Gold Chain
71, Ape, Cowboy Hat / Regular Shades / Medical Mask
72, Ape, Mohawk / Hoodie
73, Ape, Cap / Hoodie
74, Ape, Bandana / Hoodie
75, Ape, Spots / Hoodie
76, Ape, Cap Forward / Hoodie
77, Ape, Cowboy Hat / Hoodie
78, Ape, Headband / Hoodie
79, Ape, Top Hat / Hoodie
80, Ape, Cap / Earring / Gold Chain / Cigarette
81, Ape, Cap Forward / Horned Rim Glasses / Earring / Gold Chain / Pipe
82, Ape, Cap Forward / Horned Rim Glasses / Earring / Gold Chain / Cigarette
83, Ape, Knitted Cap / Horned Rim Glasses / Earring / Gold Chain / Cigarette
84, Ape, Cowboy Hat / Regular Shades / Pipe
85, Ape, Cap / 3D Glasses / Pipe
86, Ape, Nerd Glasses / Gold Chain
87, Ape, Beanie / Earring
88, Ape, Top Hat / Eye Mask / Gold Chain
89, Ape, Knitted Cap / Small Shades
90, Ape, Bandana / Medical Mask
91, Ape, Beanie / Regular Shades / Cigarette
92, Ape, VR / Hoodie
93, Ape, Cowboy Hat / Pipe / Spots
94, Ape, Hoodie / Eye Mask / Pipe
95, Ape, Hoodie / Medical Mask / 3D Glasses
96, Ape, Cowboy Hat / Pipe / VR
97, Ape, Beanie / Nerd Glasses / Earring / Pipe
98, , Spots / Beanie / Nerd Glasses / Earring / Gold Chain / Pipe
99, Ape, Do-rag / Medical Mask
